antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
16,28.094563283991647,27.544768933295853,-112.37264382040897,0.392895108893179,293,39,66.82064336282893,1.6379321088496686
8,26.97195891987373,22.28925622510616,-96.93344453954293,0.8315183331122236,599,39,30.25727470067323,1.0944357612181044
64,39.59987779801439,32.84463327223615,-101.19242720163679,0.3380844093662614,783,39,98.249617246103,4.7186170767864635
32,12.045169281564807,33.54677540712518,-137.59169022309447,0.8799146267270145,320,60,39.08426538932427,3.4210812089173865
32,17.490040265775576,8.595138666041189,-86.07840647529659,0.6796972168333453,346,73,80.64630486064343,2.125450508036885
16,12.471431368475281,50.616706567236584,-126.7772407885634,0.041578959846593766,544,60,79.00795144524503,2.517802082954575
128,17.73663056299607,8.56694769656326,-108.54438391776623,0.12038757878908901,10,73,67.88904312850816,7.415287390174632
8,13.926209821550495,38.059079174012815,-95.41302643415935,0.04869484839992977,539,28,72.8966104690283,0.5055584875870106
64,10.330937932859417,12.744162189097185,-135.55155826556316,0.9943303026857149,982,39,31.127968656222464,4.996189228312004
16,36.146104184571286,29.5880549093534,-99.5492677262433,0.18663993979768256,60,83,116.4526258660917,3.1238638886696544
16,28.000616443579112,18.058840760614345,-89.72588347083303,0.8137233437222274,141,28,66.47639398539299,2.1485048881811313
8,20.05591724937703,26.006680180909274,-111.43765248239902,0.4773503981224013,906,60,14.827978488189139,1.7341459430709336
64,35.90000948715476,27.41713147155993,-81.00591313834582,0.41909947291708527,264,28,103.42563973419087,3.7672186227295916
32,28.32942966552975,33.74171296352098,-118.10876657113826,0.6630272037231474,624,73,39.71903371240836,3.409744246577263
32,17.893377097325285,25.339729079294713,-73.79575581807624,0.4754757152327337,208,83,71.15792411609185,1.071215959179282
16,31.474748940462657,11.765181231806011,-114.03905598597262,0.08010572660960225,947,73,70.26735521969363,1.92966447352384
