antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
31,25.86811402081636,11.104895433522316,-84.87298770014164,0.3850580557189617,115,38.13209446129976,32,2.8898022310636975
86,38.17203095538689,49.45293655050722,-74.13814298559758,0.9429827840711357,854,52.02730201064196,12,4.389042837118571
66,33.963497073209965,57.122841428045895,-95.50474458959907,0.6103760597816921,560,49.58101555129967,98,3.7624252278867387
125,39.93802331600013,8.977406139186623,-77.63866388607492,0.8349737856829623,485,50.28683178146032,50,5.020012082653437
39,20.521354463551305,57.531336401043575,-138.70396821284263,0.7103515007123322,835,34.90382996753318,31,1.0625772386269612
103,33.0156486679338,33.74171296352098,-74.52956601763718,0.11250313052663174,284,72.74886492893955,74,4.3000746870625814
95,22.057927408277266,21.476112287463064,-136.7888912731707,0.7359204063739488,97,29.96714336582144,111,-0.03345854726804143
112,24.396268609117264,9.227414140188994,-68.806929890971,0.27509888155912443,732,57.05246342499363,101,5.793184072030254
59,28.825163896551103,32.534334743872975,-60.64298022090854,0.6391078469947064,890,64.40331134245801,23,5.46700143517279
120,36.21031342559016,48.69835494699118,-116.47460302585777,0.3409619736429885,86,39.410819093238246,34,3.4127650815063513
69,39.52250407597886,43.8897562496684,-123.17451549713651,0.9976722632646592,86,77.82176056543375,82,1.5762596213002362
120,33.04820241593555,7.762430630518557,-78.77093089135674,0.2635514794967778,451,74.12020638636362,69,5.240357007344402
65,22.533003465020013,9.009600945234693,-119.75789272637974,0.27913047077426967,549,53.90960512161589,39,3.4826268569948278
59,22.640710068312103,27.15803054479504,-70.75500934622372,0.9306722555623983,254,50.61319127870763,53,2.5691978404745015
19,32.12746904766674,21.24097717263688,-131.77259262740188,0.02464440463632267,587,41.0112358866105,108,3.058214449057049
46,17.16331437304907,17.78113776808263,-129.92358428965133,0.6966889878731969,787,68.149627355473,43,2.9274641397722174
9,13.31422339394184,20.455247439979246,-61.66787559195075,0.7253263907358781,391,35.24590897975803,61,2.3537612836408535
10,20.638664729223294,49.19155088132865,-86.09288813839963,0.8363785774103993,991,65.41307646140807,105,3.5005332930884543
120,18.61716974962245,56.107542949751966,-72.24902204568377,0.9744393106384753,726,74.33513423651274,98,3.879102977333745
108,18.889243613679703,27.280648199016152,-114.05364981187856,0.9756019191566524,579,40.565936675436305,67,2.031338380082225
120,17.0082325314973,54.83610511728734,-85.88130003835164,0.0652767575664639,722,75.6535071594316,32,4.855242095852159
63,11.262795689090856,22.68226356863351,-92.46065381531223,0.8218393227529025,746,29.832775969172964,76,2.495992117674973
88,10.536218042002414,31.20403424890854,-91.74799039016423,0.6463099336573813,151,78.2033061962589,55,2.080855663295687
66,39.63167169208094,17.431594879879984,-85.39740323698227,0.6473421343730912,902,34.50992253182139,35,5.890688141892063
120,22.83319401207587,40.226182319671416,-93.97126614967212,0.1283499266146948,377,63.5167547865918,53,4.108442958159423
9,21.52979941479045,58.84396133461449,-105.67501045578672,0.6501871664456533,93,41.7545357902668,106,-0.3028591417077106
9,30.389418480792095,38.19212028238582,-117.92618444955625,0.9824825806012478,152,74.01038151432876,18,0.4742380906823127
99,16.547616635951925,24.679774626245187,-78.51349352694385,0.911818569539447,361,56.17651985035066,42,2.3808694174325993
61,38.49883551850676,40.62995952947906,-121.8982055997451,0.4391306608048505,554,35.43826551855757,11,3.2588353317807908
94,33.590350432466565,11.760637315596316,-84.61165550764687,0.03994797328609434,922,59.404536422928814,10,6.203321678222614
108,12.682330069367787,53.87624941459693,-121.33337418805387,0.36229349000020483,161,50.43354356083407,69,1.301132348449257
103,22.52742327354785,32.669617292891004,-89.97358640364368,0.8263903116005552,167,64.37962991372056,11,3.155180199927321
104,36.37354922686494,29.714235812180313,-80.23373862967769,0.701499101465166,455,76.50468066199028,90,5.244535505847609
8,38.34196066874231,37.222563364943554,-122.50288888747687,0.4593436555939564,662,50.516402215088014,40,2.558472021429705
26,24.022045337496092,39.36311245341714,-135.20453593109534,0.055101535158831094,967,43.94343737436228,24,2.2842107072123623
9,28.40234167632123,8.947669342458216,-129.52210056046607,0.4268947278233026,772,28.798330199018483,105,3.2083429230735097
60,15.011018382762256,42.54394716728713,-91.52024261831797,0.4690249397178835,312,59.61614708229312,2,1.732138347329402
51,39.7350587841093,18.306242417354127,-72.04428750194116,0.928555532894136,633,50.125112208728844,2,3.7855029348183367
97,16.950151041503304,44.267394787862436,-136.40025430116606,0.6410861035821595,665,48.60570704581558,83,2.3628050723513003
39,38.281953224053765,50.23941369113082,-81.2678992766683,0.3116529166546489,459,38.06144267063169,27,4.290523224673106
77,29.489399469771055,49.21771791538862,-112.69450832399583,0.5253182644507214,730,51.653043985520085,22,3.4002535792531146
39,28.232103846365774,35.3875532074339,-101.71773040643819,0.06605530782216007,233,82.14430744708525,47,3.1707218299873405
126,25.38065533049526,33.609344077091315,-65.69123601235475,0.9725682356497368,52,44.37647845197344,66,2.7254192269597963
75,16.92009435153276,12.858177873667644,-113.44227962113237,0.360059901930726,273,60.98374273744551,41,2.220907333450511
62,15.295840960165247,47.64403827217246,-102.77304528484112,0.4778673549131358,765,70.70677847236168,87,2.4924650892357842
82,16.61458627210526,19.927515924569292,-138.90540681914553,0.3552839742369226,12,69.20368027470924,106,0.9144199414158591
63,15.593147864327635,32.31824825498706,-133.47210239961294,0.6825117301162001,646,46.08258581209249,39,0.8059626731051663
24,33.3875342070026,20.63507511101342,-119.31267270921728,0.662232158329593,277,61.59730459342677,5,1.8588055773069931
45,20.5037577750019,12.360559964983123,-137.77182073431405,0.7153223105291356,605,75.91955768985865,19,1.0400750540937966
31,11.735280296901891,39.62567332904551,-89.48997391613992,0.26814322961192083,25,28.849608525319287,10,1.5447962976654552
76,39.07307890422434,7.988261915259711,-105.8881314558702,0.315668481164066,343,51.96538962638192,95,3.8734465382898002
123,36.51357654890277,46.175487876941,-96.14838378175824,0.12525123109620795,473,40.33503800330479,26,5.368448807974897
105,37.83256849585639,22.467273739361417,-126.02822512829364,0.6555099718461126,68,49.374775971936145,20,2.645696459123254
77,39.847234679393054,5.007408115246693,-116.3254376450707,0.03979712733565255,186,50.879428438638286,107,3.3805280022378126
93,15.216857476584618,33.11210265804764,-86.89404201178199,0.5976823355234591,72,69.06690306326503,111,1.9047475868124137
18,21.887260567079764,7.5768549690181715,-62.77578210956801,0.8696958848516338,967,33.16020298174937,113,4.0790218244821785
119,32.74715427112274,20.189325680149473,-135.96665811182328,0.8908321482896335,570,56.19211467228807,12,2.96405069415938
23,30.880618541613767,43.88370681006439,-68.76925433157871,0.4490377603699617,316,59.03071354893099,85,3.4461726154722063
104,14.616877190195652,8.447929189202622,-93.84950389510333,0.45930368821307377,255,55.178668195349246,34,3.3777536952754796
80,34.474993749718536,51.16361707958013,-94.8864346595501,0.07696918300801736,298,68.25302891844962,46,3.6606386881852906
66,16.73321715509982,5.210095746222071,-99.97771718337917,0.6707650254430357,807,49.108519074876604,85,2.999168434376888
77,16.71452844467869,18.575312806104623,-134.44847312766532,0.8212594203728455,964,79.97318850020419,27,2.466827624744673
87,26.109232686802407,45.74972308836393,-132.80985186110715,0.24465505460471304,341,54.499189339641774,20,1.7735452859179457
100,27.788198045251093,22.394858235111872,-91.92703954727311,0.42130088163336465,536,59.41676502881387,109,3.3318582370929533
10,27.402586235134336,10.604081343630744,-112.72331428515534,0.8388393367652703,859,73.40419528407122,17,4.104363169453485
27,12.744605121932647,24.812865534023533,-66.61855467378555,0.877120467662288,264,43.13798582621173,30,2.1684705377943088
66,36.32382587891141,19.871630751148906,-107.47275701124222,0.24317998026422594,613,32.13611158195413,59,3.864516388454361
43,17.96800127766118,51.34915461883052,-128.53748330378872,0.5505706345413642,519,66.92811880993654,109,0.7337755505936531
26,13.885447638484125,22.234135467182874,-82.82249331983712,0.19249315063582706,800,54.565652055160825,36,4.116271222248769
97,36.662442396069316,48.391285947680394,-116.53172628471921,0.10187876413955654,727,77.3077338027447,20,5.1154357471544305
74,38.6695449468926,54.05296796459041,-97.96237541152854,0.9111205013919575,615,82.04740267973388,13,3.833972138544239
26,35.86382851796352,28.859958076709123,-84.1733771595864,0.8205075042321092,746,49.95101428161011,88,3.9323343797000945
27,34.285482241746344,55.046872911991564,-67.97887110383436,0.7600349018031739,822,50.84914589428135,90,3.3131452358785185
103,29.65725941917065,25.752492967975606,-76.62470441586592,0.04876631881314042,839,50.43794312131496,103,5.491237311224792
78,26.52572111827418,58.02431290695595,-85.89111457018207,0.8437287927102575,472,45.85047603520094,59,2.1242888760262715
59,12.609602797342305,9.91092384890651,-85.62934540838852,0.43804407590538375,208,70.99279037715186,22,3.065758789952394
112,22.25359639212096,42.78605965767835,-64.32602847743308,0.34239512329585964,280,69.74476693699002,94,4.557328260584704
40,21.18065551036942,32.15977222513108,-116.33407220027712,0.5464763610253764,755,54.325467880278865,110,2.429057224724181
47,17.792613512809787,26.320684300060588,-139.911032464305,0.09135324272355583,567,30.45636690083943,28,2.810777003631214
46,31.70260341065755,39.79915333117305,-118.2436352481441,0.7566465493523988,73,45.02576158321904,46,0.9888640330436147
89,24.876272052363124,43.71214003988822,-122.56868962986047,0.5824350768882959,239,44.076667560516064,29,1.2791436461887713
111,12.431386477229438,5.239979830767,-87.05323319088015,0.18659009687316752,951,72.60979854101421,114,5.249449814967258
8,16.60549605849434,14.18241988109593,-89.30307201875767,0.1882321997690456,961,32.816656537889614,89,3.7297816920768057
18,30.497762909787877,44.21753278488753,-92.5230893836221,0.18424865157267423,258,72.31214584734873,83,2.95394441597979
99,12.283925784709005,41.65119774680136,-138.70052454324372,0.057002387551933986,255,64.80510087095286,37,1.784314106866988
64,35.53620742146306,58.132612782077246,-81.6977556439482,0.5877984493716848,949,68.28428025217471,82,4.050153387901644
96,24.85439581041923,46.857078463793066,-114.11756700116068,0.8403481775885081,596,51.77172531717629,26,2.4591142218842803
57,24.41759731979944,57.29249892522359,-86.7955208794695,0.0174982139873886,166,65.3849187800967,88,3.247451395835885
30,27.772233539785528,43.63972758441438,-95.47372571982774,0.04900464497127355,744,61.49659195888037,103,4.204118159789028
38,34.740428977754476,21.392871475169372,-112.58152596576743,0.5727702766869458,711,70.29391073757462,101,3.027743633163955
101,20.43427623706579,10.795070723797107,-129.23389863167137,0.8194956853860523,994,52.57234089575387,115,2.9637782851709082
49,30.340484576771907,48.000312483971456,-132.44648818716152,0.3267388905686336,573,54.00540936929663,86,2.7781246328251306
106,26.97195891987373,40.428207181175374,-73.47853335102212,0.34961439880772216,959,63.39669225069011,92,4.929277751605072
14,18.01084810508264,7.650230681631292,-66.52819663347536,0.5963464974967759,97,33.94426215165136,14,2.33589156817232
23,36.358899590654744,24.80277562455381,-88.01695625885603,0.274212889124147,322,51.993444660037454,58,3.9711973741745696
97,33.92278064820785,57.62398985163574,-131.72527081116132,0.02660836607768413,860,81.4572964892893,2,4.556041130309445
119,29.753555039752765,32.52206301406107,-107.83782264894074,0.7352285181015961,75,30.065377603302508,9,1.8764247702527703
123,35.51745187282726,28.800102481083755,-81.68486399158742,0.6256499129414531,671,45.38025975765166,78,3.9469220539576457
67,36.01882602879407,30.17347828376117,-77.61432927919455,0.5807559990556591,29,45.276040049915395,119,2.889446310452482
120,31.250889301451043,16.488549820284007,-130.5425102167129,0.7416841289918231,42,62.84052655796749,79,1.7120786853249619
9,35.11039985091016,25.278894397563736,-139.9975424923694,0.6752308375620375,849,33.81901976832769,16,1.4413216438491654
8,30.924143850078508,25.339729079294713,-83.0290363295516,0.20588198817832115,802,62.56992169833736,82,3.995816493823143
55,30.404223152809013,7.879526110310982,-111.47230592110355,0.35248104694335114,567,33.227213235839066,10,3.9573069272617754
19,28.558341346455528,47.216219568485506,-119.64149347053919,0.126110141678625,82,33.2224506080082,47,1.2807018099435377
76,32.58149918672923,27.907743754713344,-138.96820241683795,0.12985701341788103,875,68.05008464536652,4,4.86064136057323
44,14.758153158792211,50.219893774903284,-96.77604745908002,0.6761957463565392,834,45.827434560803795,68,1.1985903795330037
39,36.426122775967855,51.76914006159425,-71.90794116592146,0.8586001069824982,352,81.75826212425613,63,3.806363749101252
126,36.15530583235696,16.659673008426193,-63.389468298192966,0.962732583861139,142,30.05441150395552,13,3.936381331868286
16,10.877418491036774,41.15444151935707,-94.74040395093687,0.6283471175494444,64,52.480866504489676,49,0.4596472963791314
112,34.77450251694288,30.975499228963994,-98.84309378080846,0.18410132336095697,70,34.2224765720713,25,2.779398190198761
106,13.866096024203356,53.40862058568168,-133.19548916086072,0.1056503454489307,866,47.32584317169598,71,2.813591552785656
26,20.053565627774255,16.865737354704976,-96.09017587659201,0.8128509715367578,529,82.90223478349779,68,1.657023151529907
55,32.30524768874823,42.27972601705243,-109.60167368276842,0.5787564763599993,281,76.88633814561925,6,3.073298142828463
87,14.822796881449246,38.42636672389974,-91.42917752931385,0.6182850210137198,255,30.65784248704683,15,1.3572060445440597
10,34.53901072357186,21.241581266450805,-108.90189216987626,0.7814620887547092,185,58.97907141041259,54,1.1748067466068957
27,34.964025338732256,12.513049700814493,-120.77607012397067,0.7032772277324516,637,63.63022676534396,77,2.2194372869146237
31,25.224032012825084,40.84018682625021,-132.40277798172988,0.8344582528560966,326,39.52440431725691,100,-0.08010379514397098
61,10.191576151505007,45.622860197278186,-114.80652443288834,0.05621390545987848,792,35.980806536804764,55,3.0184510483710167
127,18.61114399524738,22.35950390698425,-132.2684132569798,0.7475206367465048,714,77.74096240660378,104,3.301421659670398
40,28.507807551272265,40.46579322122726,-125.84824393408128,0.8508527573220954,671,81.28490428158571,3,1.9979003274793303
31,39.435585340822705,26.73219991863268,-61.013107313636326,0.28613504245831434,140,82.5541071525803,99,4.274799006444691
